ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,Block,CorrectResponse,Equation.ACC,Equation.CRESP,Equation.OnsetTime,Equation.RESP,Equation.RT,ID,JitterNull,List1,List1.Cycle,List1.Sample,Procedure,Running,Stimulus,Condition,ACC
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,12,1,1,1,149741,1,2362,12,0,12,1,12,AdditionProc,List1,1 + 3 = 4,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,13,1,1,1,155270,1,1785,13,2500,13,1,13,AdditionProc,List1,1 + 7 = 8,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,14,1,1,1,163288,1,4481,14,3500,14,1,14,AdditionProc,List1,2 + 5 = 7,complex,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,15,1,1,1,172309,1,3677,15,3500,15,1,15,AdditionProc,List1,3 + 1 = 4,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,16,1,1,1,181329,1,2157,16,3500,16,1,16,AdditionProc,List1,6 + 1 = 7,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,17,1,1,1,190350,1,2248,17,0,17,1,17,AdditionProc,List1,3 + 2 = 5,complex,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,18,2,0,2,195879,,0,18,3500,18,1,18,AdditionProc,List1,7 + 3 = 12,complex,0
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,19,2,1,2,204900,2,3082,19,2500,19,1,19,AdditionProc,List1,1 + 5 = 8,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,20,1,0,1,212918,,0,20,0,20,1,20,AdditionProc,List1,6 + 5 = 11,complex,0
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,21,1,1,1,218447,1,2356,21,2500,21,1,21,AdditionProc,List1,8 + 1 = 9,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,22,2,1,2,226466,2,4008,22,0,22,1,22,AdditionProc,List1,1 + 9 = 12,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,23,2,1,2,231995,2,2094,23,0,23,1,23,AdditionProc,List1,1 + 5 = 8,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,24,1,0,1,237524,,0,24,0,24,1,24,AdditionProc,List1,5 + 7 = 12,complex,0
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,25,2,1,2,243054,2,4531,25,2500,25,1,25,AdditionProc,List1,9 + 1 = 9,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,26,2,1,2,251072,2,2939,26,3500,26,1,26,AdditionProc,List1,1 + 6 = 6,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,27,2,0,2,260092,,0,27,2500,27,1,27,AdditionProc,List1,8 + 5 = 12,complex,0
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,28,1,0,1,268111,,0,28,0,28,1,28,AdditionProc,List1,3 + 8 = 11,complex,0
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,29,2,0,2,273640,,0,29,0,29,1,29,AdditionProc,List1,3 + 7 = 8,complex,0
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,30,1,1,1,279169,1,2901,30,2500,30,1,30,AdditionProc,List1,2 + 1 = 3,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,31,2,1,2,287188,2,3682,31,0,31,1,31,AdditionProc,List1,6 + 1 = 9,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,32,1,1,1,292717,1,4415,32,0,32,1,32,AdditionProc,List1,1 + 5 = 6,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,33,2,1,2,298246,2,2781,33,2500,33,1,33,AdditionProc,List1,5 + 1 = 8,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,34,1,0,1,306265,,0,34,3500,34,1,34,AdditionProc,List1,4 + 3 = 7,complex,0
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,35,2,0,2,315285,,0,35,3500,35,1,35,AdditionProc,List1,4 + 5 = 8,complex,0
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,36,2,0,2,324306,,0,36,2500,36,1,36,AdditionProc,List1,4 + 7 = 9,complex,0
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,37,1,1,1,332324,1,2149,37,0,37,1,37,AdditionProc,List1,4 + 1 = 5,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,38,2,1,2,337853,2,3162,38,3500,38,1,38,AdditionProc,List1,1 + 8 = 10,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,39,1,0,1,346874,,0,39,2500,39,1,39,AdditionProc,List1,5 + 3 = 8,complex,0
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,40,1,1,1,354892,1,4074,40,2500,40,1,40,AdditionProc,List1,9 + 2 = 11,complex,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,41,2,1,2,362910,2,4030,41,0,41,1,41,AdditionProc,List1,1 + 9 = 9,simple,1
addition_060418_jma,4021,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-10-18T22:03:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591060000</Frequency><Timestamp dt:dt=""r8"">1.06981052346752E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,-1132733173,10/18/09,15:03:59,42,1,1,1,368440,1,2181,42,3500,42,1,42,AdditionProc,List1,1 + 4 = 5,simple,1
