ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,Block,CorrectResponse,Equation.ACC,Equation.CRESP,Equation.OnsetTime,Equation.RESP,Equation.RT,ID,JitterNull,List1,List1.Cycle,List1.Sample,Procedure,Running,Stimulus,Condition,ACC
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,11,2,1,2,126376,2,1618,11,2500,11,1,11,AdditionProc,List1,1 + 7 = 9,simple,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,12,2,1,2,134395,2,2289,12,0,12,1,12,AdditionProc,List1,5 + 4 = 11,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,13,1,1,1,139924,1,1477,13,2500,13,1,13,AdditionProc,List1,2 + 6 = 8,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,14,2,1,2,147942,2,1551,14,3500,14,1,14,AdditionProc,List1,1 + 8 = 7,simple,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,15,2,1,2,156963,2,1652,15,3500,15,1,15,AdditionProc,List1,4 + 8 = 14,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,16,1,1,1,165983,1,1020,16,3500,16,1,16,AdditionProc,List1,6 + 2 = 8,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,17,2,1,2,175004,2,1048,17,0,17,1,17,AdditionProc,List1,1 + 5 = 7,simple,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,18,2,1,2,180533,2,1278,18,3500,18,1,18,AdditionProc,List1,1 + 6 = 8,simple,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,19,1,1,1,189554,1,1110,19,2500,19,1,19,AdditionProc,List1,2 + 8 = 10,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,20,1,1,1,197572,1,1608,20,0,20,1,20,AdditionProc,List1,1 + 6 = 7,simple,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,21,2,1,2,203101,2,1665,21,2500,21,1,21,AdditionProc,List1,2 + 9 = 12,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,22,1,1,1,211119,1,1038,22,0,22,1,22,AdditionProc,List1,2 + 7 = 9,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,23,1,1,1,216649,1,2263,23,0,23,1,23,AdditionProc,List1,7 + 5 = 12,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,24,2,1,2,222178,2,1703,24,0,24,1,24,AdditionProc,List1,1 + 6 = 9,simple,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,25,2,0,2,227707,1,2338,25,2500,25,1,25,AdditionProc,List1,6 + 3 = 7,complex,0
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,26,2,1,2,235725,2,2779,26,3500,26,1,26,AdditionProc,List1,9 + 4 = 14,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,27,2,1,2,244746,2,1504,27,2500,27,1,27,AdditionProc,List1,1 + 8 = 7,simple,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,28,1,1,1,252764,1,1874,28,0,28,1,28,AdditionProc,List1,2 + 1 = 3,simple,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,29,1,1,1,258293,1,1165,29,0,29,1,29,AdditionProc,List1,4 + 1 = 5,simple,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,30,1,1,1,263823,1,2242,30,2500,30,1,30,AdditionProc,List1,5 + 7 = 12,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,31,2,1,2,271841,2,1648,31,0,31,1,31,AdditionProc,List1,3 + 7 = 8,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,32,2,1,2,277370,2,1756,32,0,32,1,32,AdditionProc,List1,2 + 3 = 6,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,33,2,1,2,282900,2,1690,33,2500,33,1,33,AdditionProc,List1,4 + 6 = 9,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,34,1,1,1,290918,1,1378,34,3500,34,1,34,AdditionProc,List1,6 + 1 = 7,simple,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,35,2,0,2,299938,1,3567,35,3500,35,1,35,AdditionProc,List1,4 + 1 = 7,simple,0
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,36,2,1,2,308959,2,1351,36,2500,36,1,36,AdditionProc,List1,8 + 1 = 11,simple,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,37,1,1,1,316977,1,2200,37,0,37,1,37,AdditionProc,List1,4 + 5 = 9,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,38,2,1,2,322506,2,1203,38,3500,38,1,38,AdditionProc,List1,4 + 6 = 9,complex,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,39,2,1,2,331527,2,3941,39,2500,39,1,39,AdditionProc,List1,7 + 1 = 9,simple,1
addition_060418_jma,111,31,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-09-11T18:21:59Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591070000</Frequency><Timestamp dt:dt=""r8"">6.16877100595098E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,400412167,40432,0.473599537,40,1,1,1,339545,1,1043,40,2500,40,1,40,AdditionProc,List1,6 + 1 = 7,simple,1
